A,B,C,D
1,34,34.16,128.16
2,18,44.26,80.32
3,38,54.2,140.02
4,37,64.15,137.14
5,34,74.18,128.16
6,37,84.21,137.07
7,12,94.14,62.28
8,29,104,113.31
9,1,114.13,29.18
10,34,124.24,128.33
11,15,134.11,71.11
12,34,144.29,128
13,20,154.2,86.14
14,24,164.17,98.23
15,0,174.03,26.35
16,10,184,56.1
17,12,194.05,62.26
18,2,204.34,32.2
19,36,214.35,134.35
20,8,224.29,50.22
21,35,234.37,131.35
22,9,244.23,53.18
23,3,254.03,35
24,11,264.19,59.19
25,37,274.11,137.25
26,34,284.14,128.19
27,7,294.18,47.26
28,27,304.2,107.22
29,10,314.08,56.11
30,7,324.09,47.35
31,23,334.04,95.34
32,12,344.05,62.11
33,33,354.08,125.08
34,27,364.2,107.29
35,1,374.09,29.34
36,20,384.35,86.02
37,1,394.02,29.22
38,30,404.22,116.37
39,6,414.24,44.07
40,12,424.23,62.1
41,9,434.07,53.17
42,37,444.11,137.24
43,10,454.36,56.27
44,12,464.24,62.01
45,35,474.25,131.12
46,31,484.05,119.01
47,28,493.98,109.98
48,12,504.28,62.22
49,11,514.27,59
50,13,523.99,65.25
51,25,534,101.34
52,36,544.29,134
53,23,554.31,94.98
54,4,564.03,38.24
55,39,573.98,143.03
56,5,584.21,41.1
57,8,594.09,50.11
58,8,604.14,50.33
59,24,614.17,98.14
60,26,624.3,104.07
61,14,634.08,68.09
62,2,644.04,32.32
63,4,654.19,38.25
64,5,664.23,41.22
65,23,674.22,95.22
66,29,685,113.27
67,0,694.31,26.28
68,3,704.36,35.36
69,19,714.24,83.21
70,31,724.32,119.07
71,23,734.02,95.13
72,33,744.05,125.16
73,0,754,26.12
74,21,764.27,89.09
75,39,774.04,143.25
76,15,784.2,71.06
77,37,794.2,137.31
78,27,804.16,107.3
79,25,814.27,101.08
80,0,824.18,26.02
81,2,834.02,31.98
82,17,844.27,77.06
83,27,854.19,107.08
84,34,864.33,128.29
85,5,874.32,41.35
86,32,884.07,122.18
87,0,894.36,26.32
88,26,904.23,104.1
89,10,914.09,56
90,20,924.09,86.12
91,16,934.03,74.16
92,17,944.21,76.98
93,25,954,101.19
94,27,964.34,107.14
95,18,974.32,80.08
96,8,984.16,50.1
97,28,994.17,110.08
98,14,1004.35,68.34
99,19,1014.05,83.37
100,21,1024.25,89
